::1 - - [18/Apr/2025:16:25:56 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:18 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:23 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:46 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:46 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:54 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:54 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:26:55 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:27:01 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:29:35 +0000] "GET /expense/get-expense/36 HTTP/1.1" 200 127 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:29:38 +0000] "GET /premium/dashboard HTTP/1.1" 200 138 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:29:40 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:32:37 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:33:58 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:16:34:40 +0000] "GET /expense/get-expenses?page=1&limit=16&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:35:06 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 200 11728 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:37:05 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:37:06 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:37:06 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:37:10 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:09 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:09 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:09 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:09 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:10 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:10 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:31 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:54 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:39:54 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:16:41:25 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:17:54:21 +0000] "GET /expense/get-expense/0 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:17:55:06 +0000] "GET /expense/get-expense/0 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:17:55:36 +0000] "GET /expense/get-expense/0 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:17:56:05 +0000] "GET /expense/get-expense/0 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:17:59:57 +0000] "GET /expense/get-expense/0 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:02:42 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:05:45 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:05:45 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:05:47 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:06:20 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:06:21 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:07:00 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:07:00 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:07:20 +0000] "GET /expense/get-expense/-1 HTTP/1.1" 404 49 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:16:32 +0000] "GET /login/check-already-loggined HTTP/1.1" 404 167 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:18:19 +0000] "GET /login/check-already-loggined HTTP/1.1" 404 167 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:18:53 +0000] "GET /login/check-already-loggid HTTP/1.1" 404 165 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:19:08 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:19:45 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:19:46 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:20:20 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:20:42 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:21:42 +0000] "GET /login/check-already-loggedin HTTP/1.1" - - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:23:41 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:23:42 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:23:53 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:23:53 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:24:58 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:26:27 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:26:27 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:27:39 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:27:39 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:29:35 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:29:35 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 304 - "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:30:54 +0000] "POST /expense/add-expense HTTP/1.1" 201 41 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:33:14 +0000] "POST /expense/add-expense HTTP/1.1" 201 41 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:38:18 +0000] "POST /expense/add-expense HTTP/1.1" 201 41 "http://localhost:1234/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"
::1 - - [18/Apr/2025:18:39:00 +0000] "POST /expense/add-expense HTTP/1.1" 201 41 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:41:00 +0000] "GET /premium/dashboard HTTP/1.1" 200 139 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:42:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:42:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 200 11728 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:19 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /login/check-already-loggedin HTTP/1.1" 200 - "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
::1 - - [18/Apr/2025:18:43:20 +0000] "GET /expense/get-expenses?page=1&limit=100&filterType=all HTTP/1.1" 401 47 "http://localhost:1234/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36"
